data/training/wav/stan/adr_stan_353.wav,data/training/text/stan/adr_stan_353.txt
data/training/wav/stan/adr_stan_354.wav,data/training/text/stan/adr_stan_354.txt
data/training/wav/stan/adr_stan_355.wav,data/training/text/stan/adr_stan_355.txt
data/training/wav/stan/adr_stan_356.wav,data/training/text/stan/adr_stan_356.txt
data/training/wav/stan/adr_stan_357.wav,data/training/text/stan/adr_stan_357.txt
data/training/wav/stan/adr_stan_358.wav,data/training/text/stan/adr_stan_358.txt
data/training/wav/stan/adr_stan_359.wav,data/training/text/stan/adr_stan_359.txt
data/training/wav/stan/adr_stan_360.wav,data/training/text/stan/adr_stan_360.txt
data/training/wav/stan/adr_stan_361.wav,data/training/text/stan/adr_stan_361.txt
data/training/wav/stan/adr_stan_362.wav,data/training/text/stan/adr_stan_362.txt
data/training/wav/stan/adr_stan_363.wav,data/training/text/stan/adr_stan_363.txt
data/training/wav/stan/adr_stan_364.wav,data/training/text/stan/adr_stan_364.txt
data/training/wav/stan/adr_stan_365.wav,data/training/text/stan/adr_stan_365.txt
data/training/wav/stan/adr_stan_366.wav,data/training/text/stan/adr_stan_366.txt
data/training/wav/stan/adr_stan_367.wav,data/training/text/stan/adr_stan_367.txt
data/training/wav/stan/adr_stan_368.wav,data/training/text/stan/adr_stan_368.txt
data/training/wav/stan/adr_stan_369.wav,data/training/text/stan/adr_stan_369.txt
data/training/wav/stan/adr_stan_370.wav,data/training/text/stan/adr_stan_370.txt
data/training/wav/stan/adr_stan_371.wav,data/training/text/stan/adr_stan_371.txt
data/training/wav/stan/adr_stan_372.wav,data/training/text/stan/adr_stan_372.txt
data/training/wav/stan/adr_stan_373.wav,data/training/text/stan/adr_stan_373.txt
data/training/wav/stan/adr_stan_374.wav,data/training/text/stan/adr_stan_374.txt
data/training/wav/stan/adr_stan_375.wav,data/training/text/stan/adr_stan_375.txt
data/training/wav/stan/adr_stan_376.wav,data/training/text/stan/adr_stan_376.txt
data/training/wav/stan/adr_stan_377.wav,data/training/text/stan/adr_stan_377.txt
data/training/wav/stan/adr_stan_378.wav,data/training/text/stan/adr_stan_378.txt
data/training/wav/stan/adr_stan_379.wav,data/training/text/stan/adr_stan_379.txt
data/training/wav/stan/adr_stan_380.wav,data/training/text/stan/adr_stan_380.txt
data/training/wav/stan/adr_stan_381.wav,data/training/text/stan/adr_stan_381.txt
data/training/wav/stan/adr_stan_382.wav,data/training/text/stan/adr_stan_382.txt
data/training/wav/stan/adr_stan_383.wav,data/training/text/stan/adr_stan_383.txt
data/training/wav/stan/adr_stan_384.wav,data/training/text/stan/adr_stan_384.txt
data/training/wav/stan/adr_stan_385.wav,data/training/text/stan/adr_stan_385.txt
data/training/wav/stan/adr_stan_386.wav,data/training/text/stan/adr_stan_386.txt
data/training/wav/stan/adr_stan_387.wav,data/training/text/stan/adr_stan_387.txt
data/training/wav/stan/adr_stan_388.wav,data/training/text/stan/adr_stan_388.txt
data/training/wav/stan/adr_stan_389.wav,data/training/text/stan/adr_stan_389.txt
data/training/wav/stan/adr_stan_390.wav,data/training/text/stan/adr_stan_390.txt
data/training/wav/stan/adr_stan_391.wav,data/training/text/stan/adr_stan_391.txt
data/training/wav/stan/adr_stan_392.wav,data/training/text/stan/adr_stan_392.txt
data/training/wav/stan/adr_stan_393.wav,data/training/text/stan/adr_stan_393.txt
data/training/wav/stan/adr_stan_394.wav,data/training/text/stan/adr_stan_394.txt
data/training/wav/stan/adr_stan_395.wav,data/training/text/stan/adr_stan_395.txt
data/training/wav/stan/adr_stan_396.wav,data/training/text/stan/adr_stan_396.txt
data/training/wav/stan/adr_stan_397.wav,data/training/text/stan/adr_stan_397.txt
data/training/wav/stan/adr_stan_398.wav,data/training/text/stan/adr_stan_398.txt
data/training/wav/stan/adr_stan_399.wav,data/training/text/stan/adr_stan_399.txt
data/training/wav/stan/adr_stan_400.wav,data/training/text/stan/adr_stan_400.txt
data/training/wav/stan/adr_stan_401.wav,data/training/text/stan/adr_stan_401.txt
data/training/wav/stan/adr_stan_402.wav,data/training/text/stan/adr_stan_402.txt
data/training/wav/stan/adr_stan_403.wav,data/training/text/stan/adr_stan_403.txt
data/training/wav/stan/adr_stan_404.wav,data/training/text/stan/adr_stan_404.txt
data/training/wav/stan/adr_stan_405.wav,data/training/text/stan/adr_stan_405.txt
data/training/wav/stan/adr_stan_406.wav,data/training/text/stan/adr_stan_406.txt
data/training/wav/stan/adr_stan_407.wav,data/training/text/stan/adr_stan_407.txt
data/training/wav/rnd2/adr_rnd2_001.wav,data/training/text/rnd2/adr_rnd2_001.txt
data/training/wav/rnd2/adr_rnd2_002.wav,data/training/text/rnd2/adr_rnd2_002.txt
data/training/wav/rnd2/adr_rnd2_003.wav,data/training/text/rnd2/adr_rnd2_003.txt
data/training/wav/rnd2/adr_rnd2_004.wav,data/training/text/rnd2/adr_rnd2_004.txt
data/training/wav/rnd2/adr_rnd2_005.wav,data/training/text/rnd2/adr_rnd2_005.txt
data/training/wav/rnd2/adr_rnd2_006.wav,data/training/text/rnd2/adr_rnd2_006.txt
data/training/wav/rnd2/adr_rnd2_007.wav,data/training/text/rnd2/adr_rnd2_007.txt
data/training/wav/rnd2/adr_rnd2_008.wav,data/training/text/rnd2/adr_rnd2_008.txt
data/training/wav/rnd2/adr_rnd2_009.wav,data/training/text/rnd2/adr_rnd2_009.txt
data/training/wav/rnd2/adr_rnd2_010.wav,data/training/text/rnd2/adr_rnd2_010.txt
data/training/wav/rnd2/adr_rnd2_011.wav,data/training/text/rnd2/adr_rnd2_011.txt
data/training/wav/rnd2/adr_rnd2_012.wav,data/training/text/rnd2/adr_rnd2_012.txt
data/training/wav/rnd2/adr_rnd2_013.wav,data/training/text/rnd2/adr_rnd2_013.txt
data/training/wav/rnd2/adr_rnd2_014.wav,data/training/text/rnd2/adr_rnd2_014.txt
data/training/wav/rnd2/adr_rnd2_015.wav,data/training/text/rnd2/adr_rnd2_015.txt
data/training/wav/rnd2/adr_rnd2_016.wav,data/training/text/rnd2/adr_rnd2_016.txt
data/training/wav/rnd2/adr_rnd2_017.wav,data/training/text/rnd2/adr_rnd2_017.txt
data/training/wav/rnd2/adr_rnd2_018.wav,data/training/text/rnd2/adr_rnd2_018.txt
data/training/wav/rnd2/adr_rnd2_019.wav,data/training/text/rnd2/adr_rnd2_019.txt
data/training/wav/rnd2/adr_rnd2_020.wav,data/training/text/rnd2/adr_rnd2_020.txt
data/training/wav/rnd2/adr_rnd2_021.wav,data/training/text/rnd2/adr_rnd2_021.txt
data/training/wav/rnd2/adr_rnd2_022.wav,data/training/text/rnd2/adr_rnd2_022.txt
data/training/wav/rnd2/adr_rnd2_023.wav,data/training/text/rnd2/adr_rnd2_023.txt
data/training/wav/rnd2/adr_rnd2_024.wav,data/training/text/rnd2/adr_rnd2_024.txt
data/training/wav/rnd2/adr_rnd2_025.wav,data/training/text/rnd2/adr_rnd2_025.txt
data/training/wav/rnd2/adr_rnd2_026.wav,data/training/text/rnd2/adr_rnd2_026.txt
data/training/wav/rnd2/adr_rnd2_027.wav,data/training/text/rnd2/adr_rnd2_027.txt
data/training/wav/rnd2/adr_rnd2_028.wav,data/training/text/rnd2/adr_rnd2_028.txt
data/training/wav/rnd2/adr_rnd2_029.wav,data/training/text/rnd2/adr_rnd2_029.txt
data/training/wav/rnd2/adr_rnd2_030.wav,data/training/text/rnd2/adr_rnd2_030.txt
data/training/wav/rnd2/adr_rnd2_031.wav,data/training/text/rnd2/adr_rnd2_031.txt
data/training/wav/rnd2/adr_rnd2_032.wav,data/training/text/rnd2/adr_rnd2_032.txt
data/training/wav/rnd2/adr_rnd2_033.wav,data/training/text/rnd2/adr_rnd2_033.txt
data/training/wav/rnd2/adr_rnd2_034.wav,data/training/text/rnd2/adr_rnd2_034.txt
data/training/wav/rnd2/adr_rnd2_035.wav,data/training/text/rnd2/adr_rnd2_035.txt
data/training/wav/rnd2/adr_rnd2_036.wav,data/training/text/rnd2/adr_rnd2_036.txt
data/training/wav/rnd2/adr_rnd2_037.wav,data/training/text/rnd2/adr_rnd2_037.txt
data/training/wav/rnd2/adr_rnd2_038.wav,data/training/text/rnd2/adr_rnd2_038.txt
data/training/wav/rnd2/adr_rnd2_039.wav,data/training/text/rnd2/adr_rnd2_039.txt
data/training/wav/rnd2/adr_rnd2_040.wav,data/training/text/rnd2/adr_rnd2_040.txt
data/training/wav/rnd2/adr_rnd2_041.wav,data/training/text/rnd2/adr_rnd2_041.txt
data/training/wav/rnd2/adr_rnd2_042.wav,data/training/text/rnd2/adr_rnd2_042.txt
data/training/wav/rnd2/adr_rnd2_043.wav,data/training/text/rnd2/adr_rnd2_043.txt
data/training/wav/rnd2/adr_rnd2_044.wav,data/training/text/rnd2/adr_rnd2_044.txt
data/training/wav/rnd2/adr_rnd2_045.wav,data/training/text/rnd2/adr_rnd2_045.txt
data/training/wav/rnd2/adr_rnd2_046.wav,data/training/text/rnd2/adr_rnd2_046.txt
data/training/wav/rnd2/adr_rnd2_047.wav,data/training/text/rnd2/adr_rnd2_047.txt
data/training/wav/rnd2/adr_rnd2_048.wav,data/training/text/rnd2/adr_rnd2_048.txt
data/training/wav/rnd2/adr_rnd2_049.wav,data/training/text/rnd2/adr_rnd2_049.txt
data/training/wav/rnd2/adr_rnd2_050.wav,data/training/text/rnd2/adr_rnd2_050.txt
data/training/wav/rnd2/adr_rnd2_051.wav,data/training/text/rnd2/adr_rnd2_051.txt
data/training/wav/rnd2/adr_rnd2_052.wav,data/training/text/rnd2/adr_rnd2_052.txt
data/training/wav/rnd2/adr_rnd2_053.wav,data/training/text/rnd2/adr_rnd2_053.txt
data/training/wav/rnd2/adr_rnd2_054.wav,data/training/text/rnd2/adr_rnd2_054.txt
data/training/wav/rnd2/adr_rnd2_055.wav,data/training/text/rnd2/adr_rnd2_055.txt
data/training/wav/rnd2/adr_rnd2_056.wav,data/training/text/rnd2/adr_rnd2_056.txt
data/training/wav/rnd2/adr_rnd2_057.wav,data/training/text/rnd2/adr_rnd2_057.txt
data/training/wav/rnd2/adr_rnd2_058.wav,data/training/text/rnd2/adr_rnd2_058.txt
data/training/wav/rnd2/adr_rnd2_059.wav,data/training/text/rnd2/adr_rnd2_059.txt
data/training/wav/rnd2/adr_rnd2_060.wav,data/training/text/rnd2/adr_rnd2_060.txt
data/training/wav/rnd2/adr_rnd2_061.wav,data/training/text/rnd2/adr_rnd2_061.txt
data/training/wav/rnd2/adr_rnd2_062.wav,data/training/text/rnd2/adr_rnd2_062.txt
data/training/wav/rnd2/adr_rnd2_063.wav,data/training/text/rnd2/adr_rnd2_063.txt
data/training/wav/rnd2/adr_rnd2_064.wav,data/training/text/rnd2/adr_rnd2_064.txt
data/training/wav/rnd2/adr_rnd2_065.wav,data/training/text/rnd2/adr_rnd2_065.txt
data/training/wav/rnd2/adr_rnd2_066.wav,data/training/text/rnd2/adr_rnd2_066.txt
data/training/wav/rnd2/adr_rnd2_067.wav,data/training/text/rnd2/adr_rnd2_067.txt
data/training/wav/rnd2/adr_rnd2_068.wav,data/training/text/rnd2/adr_rnd2_068.txt
data/training/wav/rnd2/adr_rnd2_069.wav,data/training/text/rnd2/adr_rnd2_069.txt
data/training/wav/rnd2/adr_rnd2_070.wav,data/training/text/rnd2/adr_rnd2_070.txt
data/training/wav/rnd2/adr_rnd2_071.wav,data/training/text/rnd2/adr_rnd2_071.txt
data/training/wav/rnd2/adr_rnd2_072.wav,data/training/text/rnd2/adr_rnd2_072.txt
data/training/wav/rnd2/adr_rnd2_073.wav,data/training/text/rnd2/adr_rnd2_073.txt
data/training/wav/rnd2/adr_rnd2_074.wav,data/training/text/rnd2/adr_rnd2_074.txt
data/training/wav/rnd2/adr_rnd2_075.wav,data/training/text/rnd2/adr_rnd2_075.txt
data/training/wav/rnd2/adr_rnd2_076.wav,data/training/text/rnd2/adr_rnd2_076.txt
data/training/wav/rnd2/adr_rnd2_077.wav,data/training/text/rnd2/adr_rnd2_077.txt
data/training/wav/rnd2/adr_rnd2_078.wav,data/training/text/rnd2/adr_rnd2_078.txt
data/training/wav/rnd2/adr_rnd2_079.wav,data/training/text/rnd2/adr_rnd2_079.txt
data/training/wav/rnd2/adr_rnd2_080.wav,data/training/text/rnd2/adr_rnd2_080.txt
data/training/wav/rnd2/adr_rnd2_081.wav,data/training/text/rnd2/adr_rnd2_081.txt
data/training/wav/rnd2/adr_rnd2_082.wav,data/training/text/rnd2/adr_rnd2_082.txt
data/training/wav/rnd2/adr_rnd2_083.wav,data/training/text/rnd2/adr_rnd2_083.txt
data/training/wav/rnd2/adr_rnd2_084.wav,data/training/text/rnd2/adr_rnd2_084.txt
data/training/wav/rnd2/adr_rnd2_085.wav,data/training/text/rnd2/adr_rnd2_085.txt
data/training/wav/rnd2/adr_rnd2_086.wav,data/training/text/rnd2/adr_rnd2_086.txt
data/training/wav/rnd2/adr_rnd2_087.wav,data/training/text/rnd2/adr_rnd2_087.txt
data/training/wav/rnd2/adr_rnd2_088.wav,data/training/text/rnd2/adr_rnd2_088.txt
data/training/wav/rnd2/adr_rnd2_089.wav,data/training/text/rnd2/adr_rnd2_089.txt
data/training/wav/rnd2/adr_rnd2_090.wav,data/training/text/rnd2/adr_rnd2_090.txt
data/training/wav/rnd2/adr_rnd2_091.wav,data/training/text/rnd2/adr_rnd2_091.txt
data/training/wav/rnd2/adr_rnd2_092.wav,data/training/text/rnd2/adr_rnd2_092.txt
data/training/wav/rnd2/adr_rnd2_093.wav,data/training/text/rnd2/adr_rnd2_093.txt
data/training/wav/rnd2/adr_rnd2_094.wav,data/training/text/rnd2/adr_rnd2_094.txt
data/training/wav/rnd2/adr_rnd2_095.wav,data/training/text/rnd2/adr_rnd2_095.txt
data/training/wav/rnd2/adr_rnd2_096.wav,data/training/text/rnd2/adr_rnd2_096.txt
data/training/wav/rnd2/adr_rnd2_097.wav,data/training/text/rnd2/adr_rnd2_097.txt
data/training/wav/rnd2/adr_rnd2_098.wav,data/training/text/rnd2/adr_rnd2_098.txt
data/training/wav/rnd2/adr_rnd2_099.wav,data/training/text/rnd2/adr_rnd2_099.txt
data/training/wav/rnd2/adr_rnd2_100.wav,data/training/text/rnd2/adr_rnd2_100.txt
data/training/wav/rnd2/adr_rnd2_101.wav,data/training/text/rnd2/adr_rnd2_101.txt
data/training/wav/rnd2/adr_rnd2_102.wav,data/training/text/rnd2/adr_rnd2_102.txt
data/training/wav/rnd2/adr_rnd2_103.wav,data/training/text/rnd2/adr_rnd2_103.txt
data/training/wav/rnd2/adr_rnd2_104.wav,data/training/text/rnd2/adr_rnd2_104.txt
data/training/wav/rnd2/adr_rnd2_105.wav,data/training/text/rnd2/adr_rnd2_105.txt
data/training/wav/rnd2/adr_rnd2_106.wav,data/training/text/rnd2/adr_rnd2_106.txt
data/training/wav/rnd2/adr_rnd2_107.wav,data/training/text/rnd2/adr_rnd2_107.txt
data/training/wav/rnd2/adr_rnd2_108.wav,data/training/text/rnd2/adr_rnd2_108.txt
data/training/wav/rnd2/adr_rnd2_109.wav,data/training/text/rnd2/adr_rnd2_109.txt
data/training/wav/rnd2/adr_rnd2_110.wav,data/training/text/rnd2/adr_rnd2_110.txt
data/training/wav/rnd2/adr_rnd2_111.wav,data/training/text/rnd2/adr_rnd2_111.txt
data/training/wav/rnd2/adr_rnd2_112.wav,data/training/text/rnd2/adr_rnd2_112.txt
data/training/wav/rnd2/adr_rnd2_113.wav,data/training/text/rnd2/adr_rnd2_113.txt
data/training/wav/rnd2/adr_rnd2_114.wav,data/training/text/rnd2/adr_rnd2_114.txt
data/training/wav/rnd2/adr_rnd2_115.wav,data/training/text/rnd2/adr_rnd2_115.txt
data/training/wav/rnd2/adr_rnd2_116.wav,data/training/text/rnd2/adr_rnd2_116.txt
data/training/wav/rnd2/adr_rnd2_117.wav,data/training/text/rnd2/adr_rnd2_117.txt
data/training/wav/rnd2/adr_rnd2_118.wav,data/training/text/rnd2/adr_rnd2_118.txt
data/training/wav/rnd2/adr_rnd2_119.wav,data/training/text/rnd2/adr_rnd2_119.txt
data/training/wav/rnd2/adr_rnd2_120.wav,data/training/text/rnd2/adr_rnd2_120.txt
data/training/wav/rnd2/adr_rnd2_121.wav,data/training/text/rnd2/adr_rnd2_121.txt
data/training/wav/rnd2/adr_rnd2_122.wav,data/training/text/rnd2/adr_rnd2_122.txt
data/training/wav/rnd2/adr_rnd2_123.wav,data/training/text/rnd2/adr_rnd2_123.txt
data/training/wav/rnd2/adr_rnd2_124.wav,data/training/text/rnd2/adr_rnd2_124.txt
data/training/wav/rnd2/adr_rnd2_125.wav,data/training/text/rnd2/adr_rnd2_125.txt
data/training/wav/rnd2/adr_rnd2_126.wav,data/training/text/rnd2/adr_rnd2_126.txt
data/training/wav/rnd2/adr_rnd2_127.wav,data/training/text/rnd2/adr_rnd2_127.txt
data/training/wav/rnd2/adr_rnd2_128.wav,data/training/text/rnd2/adr_rnd2_128.txt
data/training/wav/rnd2/adr_rnd2_129.wav,data/training/text/rnd2/adr_rnd2_129.txt
data/training/wav/rnd2/adr_rnd2_130.wav,data/training/text/rnd2/adr_rnd2_130.txt
data/training/wav/rnd2/adr_rnd2_131.wav,data/training/text/rnd2/adr_rnd2_131.txt
data/training/wav/rnd2/adr_rnd2_132.wav,data/training/text/rnd2/adr_rnd2_132.txt
data/training/wav/rnd2/adr_rnd2_133.wav,data/training/text/rnd2/adr_rnd2_133.txt
data/training/wav/rnd2/adr_rnd2_134.wav,data/training/text/rnd2/adr_rnd2_134.txt
data/training/wav/rnd2/adr_rnd2_135.wav,data/training/text/rnd2/adr_rnd2_135.txt
data/training/wav/rnd2/adr_rnd2_136.wav,data/training/text/rnd2/adr_rnd2_136.txt
data/training/wav/rnd2/adr_rnd2_137.wav,data/training/text/rnd2/adr_rnd2_137.txt
data/training/wav/rnd2/adr_rnd2_138.wav,data/training/text/rnd2/adr_rnd2_138.txt
data/training/wav/rnd2/adr_rnd2_139.wav,data/training/text/rnd2/adr_rnd2_139.txt
data/training/wav/rnd2/adr_rnd2_140.wav,data/training/text/rnd2/adr_rnd2_140.txt
data/training/wav/rnd2/adr_rnd2_141.wav,data/training/text/rnd2/adr_rnd2_141.txt
data/training/wav/rnd2/adr_rnd2_142.wav,data/training/text/rnd2/adr_rnd2_142.txt
data/training/wav/rnd2/adr_rnd2_143.wav,data/training/text/rnd2/adr_rnd2_143.txt
data/training/wav/rnd2/adr_rnd2_144.wav,data/training/text/rnd2/adr_rnd2_144.txt
data/training/wav/rnd2/adr_rnd2_145.wav,data/training/text/rnd2/adr_rnd2_145.txt
data/training/wav/rnd2/adr_rnd2_146.wav,data/training/text/rnd2/adr_rnd2_146.txt
data/training/wav/rnd2/adr_rnd2_147.wav,data/training/text/rnd2/adr_rnd2_147.txt
data/training/wav/rnd2/adr_rnd2_148.wav,data/training/text/rnd2/adr_rnd2_148.txt
data/training/wav/rnd2/adr_rnd2_149.wav,data/training/text/rnd2/adr_rnd2_149.txt
data/training/wav/rnd2/adr_rnd2_150.wav,data/training/text/rnd2/adr_rnd2_150.txt
data/training/wav/rnd2/adr_rnd2_151.wav,data/training/text/rnd2/adr_rnd2_151.txt
data/training/wav/rnd2/adr_rnd2_152.wav,data/training/text/rnd2/adr_rnd2_152.txt
data/training/wav/rnd2/adr_rnd2_153.wav,data/training/text/rnd2/adr_rnd2_153.txt
data/training/wav/rnd2/adr_rnd2_154.wav,data/training/text/rnd2/adr_rnd2_154.txt
data/training/wav/rnd2/adr_rnd2_155.wav,data/training/text/rnd2/adr_rnd2_155.txt
data/training/wav/rnd2/adr_rnd2_156.wav,data/training/text/rnd2/adr_rnd2_156.txt
data/training/wav/rnd2/adr_rnd2_157.wav,data/training/text/rnd2/adr_rnd2_157.txt
data/training/wav/rnd2/adr_rnd2_158.wav,data/training/text/rnd2/adr_rnd2_158.txt
data/training/wav/rnd2/adr_rnd2_159.wav,data/training/text/rnd2/adr_rnd2_159.txt
data/training/wav/rnd2/adr_rnd2_160.wav,data/training/text/rnd2/adr_rnd2_160.txt
data/training/wav/rnd2/adr_rnd2_161.wav,data/training/text/rnd2/adr_rnd2_161.txt
data/training/wav/rnd2/adr_rnd2_162.wav,data/training/text/rnd2/adr_rnd2_162.txt
data/training/wav/rnd2/adr_rnd2_163.wav,data/training/text/rnd2/adr_rnd2_163.txt
data/training/wav/rnd2/adr_rnd2_164.wav,data/training/text/rnd2/adr_rnd2_164.txt
data/training/wav/rnd2/adr_rnd2_165.wav,data/training/text/rnd2/adr_rnd2_165.txt
data/training/wav/rnd2/adr_rnd2_166.wav,data/training/text/rnd2/adr_rnd2_166.txt
data/training/wav/rnd2/adr_rnd2_167.wav,data/training/text/rnd2/adr_rnd2_167.txt
data/training/wav/rnd2/adr_rnd2_168.wav,data/training/text/rnd2/adr_rnd2_168.txt
data/training/wav/rnd2/adr_rnd2_169.wav,data/training/text/rnd2/adr_rnd2_169.txt
data/training/wav/rnd2/adr_rnd2_170.wav,data/training/text/rnd2/adr_rnd2_170.txt
data/training/wav/rnd2/adr_rnd2_171.wav,data/training/text/rnd2/adr_rnd2_171.txt
data/training/wav/rnd2/adr_rnd2_172.wav,data/training/text/rnd2/adr_rnd2_172.txt
data/training/wav/rnd2/adr_rnd2_173.wav,data/training/text/rnd2/adr_rnd2_173.txt
data/training/wav/rnd2/adr_rnd2_174.wav,data/training/text/rnd2/adr_rnd2_174.txt
data/training/wav/rnd2/adr_rnd2_175.wav,data/training/text/rnd2/adr_rnd2_175.txt
data/training/wav/rnd2/adr_rnd2_176.wav,data/training/text/rnd2/adr_rnd2_176.txt
data/training/wav/rnd2/adr_rnd2_177.wav,data/training/text/rnd2/adr_rnd2_177.txt
data/training/wav/rnd2/adr_rnd2_178.wav,data/training/text/rnd2/adr_rnd2_178.txt
data/training/wav/rnd2/adr_rnd2_179.wav,data/training/text/rnd2/adr_rnd2_179.txt
data/training/wav/rnd2/adr_rnd2_180.wav,data/training/text/rnd2/adr_rnd2_180.txt
data/training/wav/rnd2/adr_rnd2_181.wav,data/training/text/rnd2/adr_rnd2_181.txt
data/training/wav/rnd2/adr_rnd2_182.wav,data/training/text/rnd2/adr_rnd2_182.txt
data/training/wav/rnd2/adr_rnd2_183.wav,data/training/text/rnd2/adr_rnd2_183.txt
data/training/wav/rnd2/adr_rnd2_184.wav,data/training/text/rnd2/adr_rnd2_184.txt
data/training/wav/rnd2/adr_rnd2_185.wav,data/training/text/rnd2/adr_rnd2_185.txt
data/training/wav/rnd2/adr_rnd2_186.wav,data/training/text/rnd2/adr_rnd2_186.txt
data/training/wav/rnd2/adr_rnd2_187.wav,data/training/text/rnd2/adr_rnd2_187.txt
data/training/wav/rnd2/adr_rnd2_188.wav,data/training/text/rnd2/adr_rnd2_188.txt
data/training/wav/rnd2/adr_rnd2_189.wav,data/training/text/rnd2/adr_rnd2_189.txt
data/training/wav/rnd2/adr_rnd2_190.wav,data/training/text/rnd2/adr_rnd2_190.txt
data/training/wav/rnd2/adr_rnd2_191.wav,data/training/text/rnd2/adr_rnd2_191.txt
data/training/wav/rnd2/adr_rnd2_192.wav,data/training/text/rnd2/adr_rnd2_192.txt
data/training/wav/rnd2/adr_rnd2_193.wav,data/training/text/rnd2/adr_rnd2_193.txt
data/training/wav/rnd2/adr_rnd2_194.wav,data/training/text/rnd2/adr_rnd2_194.txt
data/training/wav/rnd2/adr_rnd2_195.wav,data/training/text/rnd2/adr_rnd2_195.txt
data/training/wav/rnd2/adr_rnd2_196.wav,data/training/text/rnd2/adr_rnd2_196.txt
data/training/wav/rnd2/adr_rnd2_197.wav,data/training/text/rnd2/adr_rnd2_197.txt
data/training/wav/rnd2/adr_rnd2_198.wav,data/training/text/rnd2/adr_rnd2_198.txt
data/training/wav/rnd2/adr_rnd2_199.wav,data/training/text/rnd2/adr_rnd2_199.txt
data/training/wav/rnd2/adr_rnd2_200.wav,data/training/text/rnd2/adr_rnd2_200.txt
data/training/wav/rnd2/adr_rnd2_201.wav,data/training/text/rnd2/adr_rnd2_201.txt
data/training/wav/rnd2/adr_rnd2_202.wav,data/training/text/rnd2/adr_rnd2_202.txt
data/training/wav/rnd2/adr_rnd2_203.wav,data/training/text/rnd2/adr_rnd2_203.txt
data/training/wav/rnd2/adr_rnd2_204.wav,data/training/text/rnd2/adr_rnd2_204.txt
data/training/wav/rnd2/adr_rnd2_205.wav,data/training/text/rnd2/adr_rnd2_205.txt
data/training/wav/rnd2/adr_rnd2_206.wav,data/training/text/rnd2/adr_rnd2_206.txt
data/training/wav/rnd2/adr_rnd2_207.wav,data/training/text/rnd2/adr_rnd2_207.txt
data/training/wav/rnd2/adr_rnd2_208.wav,data/training/text/rnd2/adr_rnd2_208.txt
data/training/wav/rnd2/adr_rnd2_209.wav,data/training/text/rnd2/adr_rnd2_209.txt
data/training/wav/rnd2/adr_rnd2_210.wav,data/training/text/rnd2/adr_rnd2_210.txt
data/training/wav/rnd2/adr_rnd2_211.wav,data/training/text/rnd2/adr_rnd2_211.txt
data/training/wav/rnd2/adr_rnd2_212.wav,data/training/text/rnd2/adr_rnd2_212.txt
data/training/wav/rnd2/adr_rnd2_213.wav,data/training/text/rnd2/adr_rnd2_213.txt
data/training/wav/rnd2/adr_rnd2_214.wav,data/training/text/rnd2/adr_rnd2_214.txt
data/training/wav/rnd2/adr_rnd2_215.wav,data/training/text/rnd2/adr_rnd2_215.txt
data/training/wav/rnd2/adr_rnd2_216.wav,data/training/text/rnd2/adr_rnd2_216.txt
data/training/wav/rnd2/adr_rnd2_217.wav,data/training/text/rnd2/adr_rnd2_217.txt
data/training/wav/rnd2/adr_rnd2_218.wav,data/training/text/rnd2/adr_rnd2_218.txt
data/training/wav/rnd2/adr_rnd2_219.wav,data/training/text/rnd2/adr_rnd2_219.txt
data/training/wav/rnd2/adr_rnd2_220.wav,data/training/text/rnd2/adr_rnd2_220.txt
data/training/wav/rnd2/adr_rnd2_221.wav,data/training/text/rnd2/adr_rnd2_221.txt
data/training/wav/rnd2/adr_rnd2_222.wav,data/training/text/rnd2/adr_rnd2_222.txt
data/training/wav/rnd2/adr_rnd2_223.wav,data/training/text/rnd2/adr_rnd2_223.txt
data/training/wav/rnd2/adr_rnd2_224.wav,data/training/text/rnd2/adr_rnd2_224.txt
data/training/wav/rnd2/adr_rnd2_225.wav,data/training/text/rnd2/adr_rnd2_225.txt
data/training/wav/rnd2/adr_rnd2_226.wav,data/training/text/rnd2/adr_rnd2_226.txt
data/training/wav/rnd2/adr_rnd2_227.wav,data/training/text/rnd2/adr_rnd2_227.txt
data/training/wav/rnd2/adr_rnd2_228.wav,data/training/text/rnd2/adr_rnd2_228.txt
data/training/wav/rnd2/adr_rnd2_229.wav,data/training/text/rnd2/adr_rnd2_229.txt
data/training/wav/rnd2/adr_rnd2_230.wav,data/training/text/rnd2/adr_rnd2_230.txt
data/training/wav/rnd2/adr_rnd2_231.wav,data/training/text/rnd2/adr_rnd2_231.txt
data/training/wav/rnd2/adr_rnd2_232.wav,data/training/text/rnd2/adr_rnd2_232.txt
data/training/wav/rnd2/adr_rnd2_233.wav,data/training/text/rnd2/adr_rnd2_233.txt
data/training/wav/rnd2/adr_rnd2_234.wav,data/training/text/rnd2/adr_rnd2_234.txt
data/training/wav/rnd2/adr_rnd2_235.wav,data/training/text/rnd2/adr_rnd2_235.txt
data/training/wav/rnd2/adr_rnd2_236.wav,data/training/text/rnd2/adr_rnd2_236.txt
data/training/wav/rnd2/adr_rnd2_237.wav,data/training/text/rnd2/adr_rnd2_237.txt
data/training/wav/rnd2/adr_rnd2_238.wav,data/training/text/rnd2/adr_rnd2_238.txt
data/training/wav/rnd2/adr_rnd2_239.wav,data/training/text/rnd2/adr_rnd2_239.txt
